entry_ts,exit_ts,dir,pnl,gross,fee,fund,slip,holding_steps,forced_exit,equity
2024-12-24 12:10:00+00:00,2024-12-24 15:00:00+00:00,1,0.012813753664506655,0.013813753664506654,0.001,0.0,0.00020140165366929993,34,False,3.272231444909827
2024-12-24 20:00:00+00:00,2024-12-24 21:00:00+00:00,1,7.065297731600854e-05,0.0010706529773160086,0.001,0.0,0.0002001270887131564,12,False,3.272462637803877
2024-12-25 16:05:00+00:00,2024-12-25 18:00:00+00:00,1,-0.0006005501387733182,0.0003994498612266819,0.001,0.0,0.0002000599549761278,23,False,3.2704973599126133
2024-12-25 20:05:00+00:00,2024-12-25 23:00:00+00:00,1,0.0018174093362798255,0.0028174093362798255,0.001,0.0,0.00020030179928756837,35,False,3.2764411923487966
2024-12-26 08:15:00+00:00,2024-12-26 09:05:00+00:00,1,0.0007169032611487082,0.0017169032611487082,0.001,0.0,0.00020019172666775403,10,False,3.2787900837245534
2024-12-26 17:30:00+00:00,2024-12-26 18:00:00+00:00,1,-0.0003989908978730819,0.0006010091021269181,0.001,0.0,0.00020008011493176126,6,False,3.2774818763251106
2024-12-26 20:20:00+00:00,2024-12-26 21:00:00+00:00,1,-0.00033735278965918165,0.0006626472103408184,0.001,0.0,0.00020008627997545838,8,False,3.276376208671075
2024-12-27 00:10:00+00:00,2024-12-27 02:00:00+00:00,1,0.013251719316918174,0.014251719316918173,0.001,0.0,0.00020144545899480676,22,False,3.3197938265650127
2024-12-27 02:45:00+00:00,2024-12-27 03:00:00+00:00,1,0.0005231089741639645,0.0015231089741639646,0.001,0.0,0.0002001723433628105,3,False,3.321530440508063
2024-12-27 08:00:00+00:00,2024-12-27 09:05:00+00:00,1,0.027161549287192086,0.028161549287192087,0.001,0.0,0.0002028367202160943,13,False,3.411748353276832
2024-12-27 09:30:00+00:00,2024-12-27 12:00:00+00:00,1,-0.0035591227517795033,-0.0025591227517795033,0.001,0.0,0.0001997640385374625,30,False,3.399605522089338
2024-12-27 15:45:00+00:00,2024-12-27 18:00:00+00:00,1,0.009243252314409308,0.010243252314409309,0.001,0.0,0.00020104453211726463,27,False,3.431028933699469
2024-12-27 21:00:00+00:00,2024-12-27 23:00:00+00:00,1,-0.006302177514387996,-0.005302177514387996,0.001,0.0,0.0001994896781944935,24,False,3.4094059803022936
2024-12-28 01:20:00+00:00,2024-12-28 03:00:00+00:00,1,0.0014105345868922364,0.0024105345868922364,0.001,0.0,0.00020026110367430989,20,False,3.4142150653582672
2024-12-28 08:00:00+00:00,2024-12-28 08:50:00+00:00,1,0.0016747227086108514,0.0026747227086108515,0.001,0.0,0.00020028752777084824,10,False,3.4199329288603044
2024-12-28 10:10:00+00:00,2024-12-28 11:05:00+00:00,1,-0.00143029215695563,-0.0004302921569556301,0.001,0.0,0.00019997696417780504,11,False,3.415041425614841
2024-12-29 05:45:00+00:00,2024-12-29 06:25:00+00:00,1,-0.000570922346758191,0.000429077653241809,0.001,0.0,0.00020006291834786643,8,False,3.413091702149853
2024-12-29 16:15:00+00:00,2024-12-29 17:00:00+00:00,1,-0.0007702062369368874,0.00022979376306311264,0.001,0.0,0.00020004298597283283,9,False,3.4104629176336196
2024-12-29 22:10:00+00:00,2024-12-29 23:25:00+00:00,1,0.00052430862116436,0.00152430862116436,0.001,0.0,0.00020017246335143484,15,False,3.412251052743496
2024-12-30 04:00:00+00:00,2024-12-30 06:00:00+00:00,1,0.0007407806382525753,0.0017407806382525753,0.001,0.0,0.0002001941148829792,24,False,3.4147787822562257
2024-12-30 16:05:00+00:00,2024-12-30 17:00:00+00:00,1,0.001512826881609359,0.002512826881609359,0.001,0.0,0.00020027133494983408,11,False,3.419944751392772
2024-12-30 21:45:00+00:00,2024-12-30 22:00:00+00:00,1,4.297215812666807e-05,0.001042972158126668,0.001,0.0,0.00020012432007755987,3,False,3.4200917137994136
2024-12-31 04:20:00+00:00,2024-12-31 06:00:00+00:00,1,-0.0005087912648849761,0.0004912087351150239,0.001,0.0,0.0002000691326988248,20,False,3.4183516010103268
2024-12-31 08:15:00+00:00,2024-12-31 08:20:00+00:00,-1,-0.00705692247302328,-0.00605692247302328,0.001,0.0,-0.00020058557312072902,1,False,3.394228558776462
2024-12-31 12:10:00+00:00,2024-12-31 13:05:00+00:00,1,0.0008077924372504855,0.0018077924372504855,0.001,0.0,0.0002002008174033445,11,False,3.3969703909365414
2024-12-31 23:00:00+00:00,2025-01-01 00:00:00+00:00,1,0.001522921017530318,0.002522921017530318,0.001,0.0,0.00020027234456531116,12,False,3.4021437085408266
2025-01-01 01:50:00+00:00,2025-01-01 02:00:00+00:00,1,0.0012404531906965231,0.002240453190696523,0.001,0.0,0.00020024409213273355,2,False,3.406363908559294
2025-01-01 04:05:00+00:00,2025-01-01 05:00:00+00:00,1,-0.0032413688230966465,-0.0022413688230966465,0.001,0.0,0.00019979582028609432,11,False,3.395322626785968
2025-01-01 09:05:00+00:00,2025-01-01 11:00:00+00:00,1,-0.0039444255680031355,-0.002944425568003136,0.001,0.0,0.00019972550054892923,23,False,3.381930029405254
2025-01-01 16:40:00+00:00,2025-01-01 18:00:00+00:00,1,-0.0006064667683258293,0.0003935332316741707,0.001,0.0,0.0002000593631947882,16,False,3.3798790012296163
2025-01-02 06:05:00+00:00,2025-01-02 07:15:00+00:00,1,0.001341076294882863,0.002341076294882863,0.001,0.0,0.00020025415645585286,14,False,3.384411676837738
2025-01-02 08:05:00+00:00,2025-01-02 09:00:00+00:00,1,0.0029149157716449126,0.003914915771644913,0.001,0.0,0.000200411571883519,11,False,3.3942769518122913
2025-01-02 14:00:00+00:00,2025-01-02 14:30:00+00:00,-1,-0.0119438000627882,-0.0109438000627882,0.001,0.0,-0.00020107416315185957,6,False,3.3537363865421153
2025-01-02 17:35:00+00:00,2025-01-02 23:00:00+00:00,1,-0.00046809174465043367,0.0005319082553495664,0.001,0.0,0.00020007320346497633,65,False,3.352166530225841
2025-01-03 00:15:00+00:00,2025-01-03 01:00:00+00:00,1,-0.0004138026460587848,0.0005861973539412152,0.001,0.0,0.000200078633460766,9,False,3.3507793948456035
2025-01-03 08:05:00+00:00,2025-01-03 11:00:00+00:00,1,0.004322666028758956,0.005322666028758956,0.001,0.0,0.0002005523750670888,35,False,3.3652636951055683
2025-01-03 12:00:00+00:00,2025-01-03 15:00:00+00:00,1,0.018202142710063665,0.019202142710063666,0.001,0.0,0.0002019406003524726,36,False,3.4265187051408756
2025-01-03 18:00:00+00:00,2025-01-03 19:00:00+00:00,1,0.006832640518378521,0.00783264051837852,0.001,0.0,0.00020080342272048817,12,False,3.449930875682603
2025-01-04 03:00:00+00:00,2025-01-04 05:00:00+00:00,1,-0.0030861484320170926,-0.0020861484320170926,0.001,0.0,0.00019981134542987355,24,False,3.4392838769200478
2025-01-04 08:35:00+00:00,2025-01-04 11:00:00+00:00,1,-0.0032317035393494187,-0.0022317035393494187,0.001,0.0,0.0001997967870077525,29,False,3.428169131042178
2025-01-04 15:45:00+00:00,2025-01-04 17:00:00+00:00,1,0.006132816725164342,0.007132816725164342,0.001,0.0,0.00020073342634334065,15,False,3.449193464025726
2025-01-04 18:30:00+00:00,2025-01-04 20:00:00+00:00,1,-0.0005470561235188278,0.0004529438764811722,0.001,0.0,0.00020006530544759173,18,False,3.44730656162003
2025-01-04 23:05:00+00:00,2025-01-05 00:00:00+00:00,1,-0.0012136620232384683,-0.00021366202323846832,0.001,0.0,0.0001999986315242344,11,False,3.443122696563731
2025-01-05 03:00:00+00:00,2025-01-05 04:00:00+00:00,1,-6.589493609639695e-06,0.0009934105063903603,0.001,0.0,0.0002001193629210624,12,False,3.4431000081287246
2025-01-05 12:00:00+00:00,2025-01-05 14:45:00+00:00,1,0.0018140334565811627,0.0028140334565811627,0.001,0.0,0.0002003014616322182,33,False,3.4493459067378254
2025-01-06 00:15:00+00:00,2025-01-06 02:00:00+00:00,1,0.005238856831097306,0.006238856831097306,0.001,0.0,0.00020064401247291323,21,False,3.4674165361041562
2025-01-06 07:00:00+00:00,2025-01-06 11:00:00+00:00,1,-0.006773894226871023,-0.005773894226871023,0.001,0.0,0.00019944249708806898,48,False,3.443928623248083
2025-01-06 12:15:00+00:00,2025-01-06 15:00:00+00:00,1,0.009688686827624061,0.010688686827624062,0.001,0.0,0.00020108908447797968,33,False,3.477295769135424
2025-01-06 21:10:00+00:00,2025-01-06 23:00:00+00:00,1,-0.0021983789988822295,-0.0011983789988822297,0.001,0.0,0.0001999001401302607,22,False,3.4696513551436547
2025-01-07 11:45:00+00:00,2025-01-07 12:00:00+00:00,1,0.0018944632794215522,0.002894463279421552,0.001,0.0,0.00020030950622308246,3,False,3.4762244822283694
2025-01-07 15:45:00+00:00,2025-01-07 16:20:00+00:00,1,0.002200759203982677,0.003200759203982677,0.001,0.0,0.00020034014194216296,7,False,3.4838748152527437
2025-01-07 18:35:00+00:00,2025-01-07 21:15:00+00:00,1,-0.003917400185083888,-0.002917400185083888,0.001,0.0,0.0001997282036278606,32,False,3.4702270834066633
2025-01-07 21:55:00+00:00,2025-01-07 23:00:00+00:00,1,0.004212059842139051,0.005212059842139051,0.001,0.0,0.0002005413122361047,13,False,3.4848438875477843
2025-01-08 04:00:00+00:00,2025-01-08 04:05:00+00:00,1,0.0036298708408756316,0.004629870840875632,0.001,0.0,0.0002004830816909543,1,False,3.497493420760198
2025-01-08 06:35:00+00:00,2025-01-08 07:25:00+00:00,1,0.005008141450538552,0.006008141450538552,0.001,0.0,0.0002006209363200697,10,False,3.515009362533693
2025-01-08 17:20:00+00:00,2025-01-08 18:00:00+00:00,1,0.016900021288268747,0.017900021288268748,0.001,0.0,0.00020181036216518708,8,False,3.5744130955889766
2025-01-08 20:05:00+00:00,2025-01-08 22:00:00+00:00,1,0.008290621573173583,0.009290621573173584,0.001,0.0,0.00020094924998843657,23,False,3.6040472019107006
2025-01-09 07:30:00+00:00,2025-01-09 08:00:00+00:00,1,0.0007932599289037616,0.0017932599289037616,0.001,0.0,0.0002001993638618689,6,False,3.606906148137854
2025-01-09 11:35:00+00:00,2025-01-09 15:15:00+00:00,1,-0.010218650169998265,-0.009218650169998264,0.001,0.0,0.0001990979525917106,44,False,3.5700484360140172
2025-01-09 20:00:00+00:00,2025-01-09 22:00:00+00:00,1,0.0027684607531165903,0.0037684607531165903,0.001,0.0,0.00020039692345214433,24,False,3.5799319749958474
2025-01-10 00:00:00+00:00,2025-01-10 02:25:00+00:00,1,0.008641029705578906,0.009641029705578905,0.001,0.0,0.00020098429781053423,29,False,3.6108662735357386
2025-01-10 02:50:00+00:00,2025-01-10 03:00:00+00:00,1,-0.0005151896932902041,0.0004848103067097959,0.001,0.0,0.00020006849272807728,2,False,3.6090059924477638
2025-01-10 04:00:00+00:00,2025-01-10 07:00:00+00:00,1,0.005439999696019819,0.006439999696019819,0.001,0.0,0.00020066413078259735,36,False,3.628638983949613
2025-01-10 16:00:00+00:00,2025-01-10 17:00:00+00:00,1,0.0018464104766450179,0.002846410476645018,0.001,0.0,0.00020030469998181025,12,False,3.6353389409855397
2025-01-11 08:00:00+00:00,2025-01-11 11:00:00+00:00,1,0.007875304418969005,0.008875304418969004,0.001,0.0,0.00020090770996587483,36,False,3.663968341811933
2025-01-12 08:35:00+00:00,2025-01-12 10:00:00+00:00,1,-0.003478986202132083,-0.002478986202132083,0.001,0.0,0.00019977205379535025,17,False,3.651221446505721
2025-01-12 22:10:00+00:00,2025-01-12 23:00:00+00:00,1,-0.0015235927422524156,-0.0005235927422524155,0.001,0.0,0.0001999676322529645,10,False,3.6456584720094685
2025-01-13 12:00:00+00:00,2025-01-13 13:00:00+00:00,1,0.0016399319178305493,0.0026399319178305493,0.001,0.0,0.00020028404799582577,12,False,3.6516371036992266
2025-01-13 14:30:00+00:00,2025-01-13 15:00:00+00:00,1,0.028600898719479323,0.029600898719479324,0.001,0.0,0.00020298068394944104,6,False,3.756077206662421
2025-01-13 16:30:00+00:00,2025-01-13 19:00:00+00:00,1,-0.005886078196474327,-0.004886078196474327,0.001,0.0,0.00019953129644919936,30,False,3.7339686425120107
2025-01-13 20:00:00+00:00,2025-01-13 20:50:00+00:00,1,0.023587601357049758,0.02458760135704976,0.001,0.0,0.00020247925393705951,10,False,3.822044006331308
2025-01-14 01:00:00+00:00,2025-01-14 02:00:00+00:00,1,-0.001250895552236283,-0.000250895552236283,0.001,0.0,0.00019999490742654915,12,False,3.817263028483337
2025-01-14 08:00:00+00:00,2025-01-14 09:10:00+00:00,1,0.005587673957151957,0.006587673957151957,0.001,0.0,0.00020067890116252956,14,False,3.838592649695192
2025-01-14 12:20:00+00:00,2025-01-14 13:00:00+00:00,1,0.0014193966209965813,0.0024193966209965813,0.001,0.0,0.00020026199005508528,8,False,3.8440411351315515
2025-01-14 16:15:00+00:00,2025-01-14 17:00:00+00:00,1,-0.0007135219270649146,0.0002864780729350855,0.001,0.0,0.00020004865553763267,9,False,3.841298327493096
2025-01-15 00:00:00+00:00,2025-01-15 01:25:00+00:00,1,0.0033411206095157056,0.004341120609515706,0.001,0.0,0.00020045420089227274,17,False,3.8541325685023815
2025-01-15 02:10:00+00:00,2025-01-15 03:00:00+00:00,1,-0.004826253945555389,-0.003826253945555389,0.001,0.0,0.00019963730007296389,10,False,3.8355315459869535
2025-01-15 12:00:00+00:00,2025-01-15 13:30:00+00:00,1,0.024103766896407603,0.025103766896407604,0.001,0.0,0.00020253088081534072,18,False,3.927982304295241
2025-01-15 13:40:00+00:00,2025-01-15 13:55:00+00:00,1,0.00754253079723509,0.00854253079723509,0.001,0.0,0.00020087442594760783,3,False,3.957609231796382
2025-01-15 16:30:00+00:00,2025-01-15 19:00:00+00:00,1,0.006418113451812627,0.007418113451812627,0.001,0.0,0.00020076196172257998,30,False,3.983009616843992
2025-01-15 22:10:00+00:00,2025-01-16 00:00:00+00:00,1,0.003620701542025649,0.004620701542025649,0.001,0.0,0.00020048216457771545,22,False,3.9974309059056017
2025-01-16 03:15:00+00:00,2025-01-16 07:00:00+00:00,1,0.0030949462445268817,0.004094946244526882,0.001,0.0,0.00020042957853180418,45,False,4.00980273967559
2025-01-16 08:20:00+00:00,2025-01-16 10:00:00+00:00,1,-0.007543998472975723,-0.006543998472975723,0.001,0.0,0.00019936547125989787,20,False,3.9795527939305435
2025-01-16 14:45:00+00:00,2025-01-16 15:30:00+00:00,1,0.011113152287182477,0.012113152287182476,0.001,0.0,0.00020123155951608034,9,False,4.023778170164377
2025-01-17 00:00:00+00:00,2025-01-17 01:25:00+00:00,1,0.007608764231555989,0.00860876423155599,0.001,0.0,0.00020088105061588977,17,False,4.05439414958124
2025-01-17 11:15:00+00:00,2025-01-17 14:15:00+00:00,1,-0.0012789055823356405,-0.0002789055823356404,0.001,0.0,0.0001999921058631697,36,False,4.0492089622703515
2025-01-17 17:15:00+00:00,2025-01-17 19:10:00+00:00,1,-0.0004439290556392262,0.0005560709443607738,0.001,0.0,0.00020007562021719127,23,False,4.0474114007596445
2025-01-17 22:10:00+00:00,2025-01-18 00:00:00+00:00,1,-0.002381355410156727,-0.0013813554101567269,0.001,0.0,0.00019988183882940828,22,False,4.037773075723315
2025-01-18 03:40:00+00:00,2025-01-18 04:00:00+00:00,1,0.0016033634436024772,0.0026033634436024773,0.001,0.0,0.00020028039041696568,4,False,4.044247093466493
2025-01-18 07:15:00+00:00,2025-01-18 11:10:00+00:00,1,-0.01138664464405317,-0.01038664464405317,0.001,0.0,0.00019898112978221637,47,False,3.9981966889604448
2025-01-18 11:30:00+00:00,2025-01-18 11:35:00+00:00,-1,-0.005654375591886836,-0.004654375591886836,0.001,0.0,-0.00020044534648083542,1,False,3.9755893831908238
2025-01-18 12:30:00+00:00,2025-01-18 13:10:00+00:00,1,0.004378716811702688,0.005378716811702688,0.001,0.0,0.00020055798126640724,8,False,3.9929973632594282
2025-01-18 16:15:00+00:00,2025-01-18 19:05:00+00:00,1,-0.001358846692419423,-0.000358846692419423,0.001,0.0,0.00019998411015330247,34,False,3.9875714919995238
2025-01-18 20:25:00+00:00,2025-01-18 23:00:00+00:00,1,0.004463750281201302,0.005463750281201302,0.001,0.0,0.00020056648631427678,31,False,4.0053710153682465
2025-01-19 05:15:00+00:00,2025-01-19 05:45:00+00:00,-1,-0.00840275970415659,-0.007402759704156591,0.001,0.0,-0.00020072012992980952,6,False,3.9717148452001134
2025-01-19 09:15:00+00:00,2025-01-19 09:45:00+00:00,-1,-0.01652195905815587,-0.015521959058155867,0.001,0.0,-0.00020153188749748858,6,False,3.906094335137047
2025-01-19 11:35:00+00:00,2025-01-19 13:55:00+00:00,1,0.043319939144444736,0.04431993914444474,0.001,0.0,0.00020445288240204747,28,False,4.075306104027645
2025-01-19 19:45:00+00:00,2025-01-19 20:00:00+00:00,1,0.0011895560554376966,0.0021895560554376966,0.001,0.0,0.00020023900140123563,3,False,4.080153909081453
2025-01-19 21:45:00+00:00,2025-01-19 22:15:00+00:00,1,0.01317620519804813,0.014176205198048129,0.001,0.0,0.00020143790607242738,6,False,4.133914854227129
2025-01-19 23:35:00+00:00,2025-01-20 02:20:00+00:00,1,0.02561154719188795,0.02661154719188795,0.001,0.0,0.00020268168900361785,33,False,4.239790809603413
2025-01-20 02:45:00+00:00,2025-01-20 03:00:00+00:00,1,-0.002942655486393799,-0.001942655486393799,0.001,0.0,0.00019982569759462377,3,False,4.227314565916371
2025-01-20 04:00:00+00:00,2025-01-20 05:05:00+00:00,1,0.015107547483244343,0.016107547483244344,0.001,0.0,0.00020163107893172367,13,False,4.291178921447563
2025-01-20 05:20:00+00:00,2025-01-20 06:40:00+00:00,1,0.016726572388588677,0.017726572388588678,0.001,0.0,0.000201793013805952,16,False,4.362955636309542
2025-01-20 12:15:00+00:00,2025-01-20 13:00:00+00:00,1,0.00508667472945919,0.00608667472945919,0.001,0.0,0.00020062879121882608,9,False,4.385148572490509
2025-01-20 16:15:00+00:00,2025-01-20 16:35:00+00:00,-1,-0.013228657990205221,-0.01222865799020522,0.001,0.0,-0.00020120262325006618,4,False,4.327138941788796
2025-01-20 17:45:00+00:00,2025-01-20 19:00:00+00:00,1,0.012122839813814113,0.013122839813814112,0.001,0.0,0.00020133254846460482,15,False,4.379596154032218
2025-01-20 22:00:00+00:00,2025-01-20 22:30:00+00:00,-1,-0.018968310240515256,-0.017968310240515255,0.001,0.0,-0.00020177647369344387,6,False,4.296522615454368
2025-01-21 00:05:00+00:00,2025-01-21 02:00:00+00:00,1,-0.0033591699415936437,-0.0023591699415936437,0.001,0.0,0.00019978403781801976,23,False,4.282089865831156
2025-01-21 04:05:00+00:00,2025-01-21 06:15:00+00:00,1,0.0030358581114607267,0.004035858111460727,0.001,0.0,0.00020042366853661428,26,False,4.295089683084343
2025-01-21 06:40:00+00:00,2025-01-21 07:00:00+00:00,1,0.007067272065116813,0.008067272065116813,0.001,0.0,0.00020082689056837678,4,False,4.3254442504187764
2025-01-21 08:00:00+00:00,2025-01-21 10:00:00+00:00,1,0.008965808038133946,0.009965808038133945,0.001,0.0,0.0002010167821399878,24,False,4.364225353247681
2025-01-21 19:15:00+00:00,2025-01-21 21:00:00+00:00,1,-0.005149917091863406,-0.004149917091863406,0.001,0.0,0.0001996049272843901,21,False,4.341749954508248
2025-01-21 23:00:00+00:00,2025-01-22 00:00:00+00:00,1,0.005514729586745687,0.006514729586745687,0.001,0.0,0.00020067160526642924,12,False,4.365693531440626
2025-01-22 01:45:00+00:00,2025-01-22 02:00:00+00:00,1,-0.0026720855634620603,-0.0016720855634620602,0.001,0.0,0.00019985275999878714,3,False,4.354028024780764
2025-01-22 03:10:00+00:00,2025-01-22 04:00:00+00:00,1,-0.0027913883072123464,-0.0017913883072123466,0.001,0.0,0.0001998408273380482,10,False,4.341874241863116
2025-01-22 07:00:00+00:00,2025-01-22 11:00:00+00:00,1,-0.0020164518519792413,-0.001016451851979241,0.001,0.0,0.00019991833648396482,48,False,4.33311906150705
2025-01-22 18:55:00+00:00,2025-01-22 19:00:00+00:00,1,-0.0006337512131110942,0.00036624878688890577,0.001,0.0,0.00020005663420465006,1,False,4.3303729420452655
2025-01-22 22:15:00+00:00,2025-01-23 00:00:00+00:00,1,-0.0009687382273734323,3.126177262656778e-05,0.001,0.0,0.00020002312880270854,21,False,4.326177944237522
2025-01-23 02:05:00+00:00,2025-01-23 03:00:00+00:00,1,0.0007681730499578309,0.001768173049957831,0.001,0.0,0.00020019685467209046,11,False,4.329501197543608
2025-01-23 04:20:00+00:00,2025-01-23 07:10:00+00:00,1,-0.0012186654080213427,-0.00021866540802134275,0.001,0.0,0.00019999813108560743,34,False,4.324224984200175
2025-01-23 09:00:00+00:00,2025-01-23 10:20:00+00:00,1,-0.0035375228371436473,-0.0025375228371436473,0.001,0.0,0.00019976619896097789,16,False,4.30892793956562
2025-01-23 10:45:00+00:00,2025-01-23 11:00:00+00:00,1,0.001965943901244923,0.002965943901244923,0.001,0.0,0.00020031665571508577,3,False,4.317399050169312
2025-01-23 12:10:00+00:00,2025-01-23 14:00:00+00:00,1,0.007440097403441779,0.008440097403441779,0.001,0.0,0.00020086418055938318,22,False,4.349520919632099
2025-01-23 20:00:00+00:00,2025-01-23 20:20:00+00:00,1,0.02137840133846592,0.02237840133846592,0.001,0.0,0.00020225828974685772,4,False,4.4425067234820474
2025-01-23 21:15:00+00:00,2025-01-23 23:00:00+00:00,1,0.027987618255017888,0.02898761825501789,0.001,0.0,0.0002029193436358919,21,False,4.566841905754213
2025-01-24 02:00:00+00:00,2025-01-24 03:00:00+00:00,1,-3.69663508364063e-05,0.0009630336491635937,0.001,0.0,0.00020011632462780133,12,False,4.56667308627411
2025-01-24 03:15:00+00:00,2025-01-24 03:25:00+00:00,1,0.0018049615595376934,0.0028049615595376934,0.001,0.0,0.00020030055426104265,2,False,4.57491575564981
2025-01-24 04:00:00+00:00,2025-01-24 05:05:00+00:00,1,0.016441674643740307,0.01744167464374031,0.001,0.0,0.00020176451833304524,13,False,4.650135032026726
2025-01-24 07:25:00+00:00,2025-01-24 08:00:00+00:00,1,-0.0038708353428549666,-0.0028708353428549666,0.001,0.0,0.0001997328610434677,7,False,4.632135124995709
2025-01-24 11:05:00+00:00,2025-01-24 12:00:00+00:00,1,-0.0036634890365115466,-0.0026634890365115466,0.001,0.0,0.00019975359982143565,11,False,4.615165348749647
2025-01-24 15:25:00+00:00,2025-01-24 16:00:00+00:00,1,-0.0034829183900896817,-0.0024829183900896817,0.001,0.0,0.00019977166049785604,7,False,4.599091104483183
2025-01-24 19:05:00+00:00,2025-01-24 21:15:00+00:00,1,-0.011581540955709062,-0.010581540955709063,0.001,0.0,0.00019896163625269397,26,False,4.545826542497573
2025-01-25 00:10:00+00:00,2025-01-25 03:00:00+00:00,1,-0.0020852094976801247,-0.0010852094976801247,0.001,0.0,0.00019991145934401776,34,False,4.536347541816351
2025-01-25 08:00:00+00:00,2025-01-25 10:55:00+00:00,1,-1.1901433877518474e-05,0.0009880985661224815,0.001,0.0,0.00020011883162075338,35,False,4.536293552776036
2025-01-25 12:05:00+00:00,2025-01-25 15:00:00+00:00,1,0.0022255810764421004,0.0032255810764421004,0.001,0.0,0.00020034262462599332,35,False,4.546389441864281
2025-01-25 23:20:00+00:00,2025-01-26 03:00:00+00:00,1,-0.0002353397662938282,0.0007646602337061718,0.001,0.0,0.00020009648331825925,44,False,4.545319495635551
2025-01-26 09:25:00+00:00,2025-01-26 10:00:00+00:00,1,-0.004014701701556109,-0.0030147017015561086,0.001,0.0,0.00019971847152986982,7,False,4.527071393722307
2025-01-26 16:20:00+00:00,2025-01-26 17:00:00+00:00,1,0.0010603701653192298,0.00206037016531923,0.001,0.0,0.00020022608022825944,8,False,4.531871765164479
2025-01-27 02:00:00+00:00,2025-01-27 03:00:00+00:00,1,-0.0034978079778067864,-0.0024978079778067864,0.001,0.0,0.00019977017124132968,12,False,4.51602014794989
2025-01-27 07:30:00+00:00,2025-01-27 09:00:00+00:00,1,0.003765432465924273,0.004765432465924273,0.001,0.0,0.00020049664056498884,18,False,4.5330249168317485
2025-01-27 12:00:00+00:00,2025-01-27 13:05:00+00:00,1,0.020764233648577445,0.021764233648577446,0.001,0.0,0.00020219686069335255,13,False,4.627149705339666
2025-01-27 13:50:00+00:00,2025-01-27 14:00:00+00:00,1,-0.00030248765300754533,0.0006975123469924547,0.001,0.0,0.00020008976718656468,2,False,4.625750049685183
2025-01-27 20:00:00+00:00,2025-01-27 20:35:00+00:00,1,0.011243940005699504,0.012243940005699505,0.001,0.0,0.0002012446409040726,7,False,4.677761705725204
2025-01-27 22:20:00+00:00,2025-01-28 00:00:00+00:00,1,0.014228748444339225,0.015228748444339224,0.001,0.0,0.00020154318144998643,20,False,4.744320400318531
2025-01-28 01:00:00+00:00,2025-01-28 02:00:00+00:00,1,0.002295117103120042,0.003295117103120042,0.001,0.0,0.0002003495796193409,12,False,4.755209171211984
2025-01-28 07:00:00+00:00,2025-01-28 08:00:00+00:00,1,-0.003434785495206578,-0.002434785495206578,0.001,0.0,0.00019977647475010604,12,False,4.738876047724031
2025-01-28 12:05:00+00:00,2025-01-28 15:00:00+00:00,1,1.4874351908460495e-05,0.0010148743519084605,0.001,0.0,0.00020012150973477294,35,False,4.738946535434016
2025-01-28 21:35:00+00:00,2025-01-28 22:15:00+00:00,1,0.0016728775241062173,0.0026728775241062173,0.001,0.0,0.00020028734321554155,8,False,4.746874212581084
2025-01-29 00:05:00+00:00,2025-01-29 00:10:00+00:00,1,0.004731800720059628,0.005731800720059628,0.001,0.0,0.00020059329671973753,1,False,4.769335475398208
2025-01-29 01:25:00+00:00,2025-01-29 03:00:00+00:00,1,0.002176079403262768,0.003176079403262768,0.001,0.0,0.00020033767346853385,19,False,4.779713928093472
2025-01-29 04:40:00+00:00,2025-01-29 06:00:00+00:00,1,0.000578670676386738,0.001578670676386738,0.001,0.0,0.0002001779006444878,16,False,4.782479808385178
2025-01-29 16:05:00+00:00,2025-01-29 17:00:00+00:00,1,-0.0003943784792069837,0.0006056215207930163,0.001,0.0,0.00020008057626591595,11,False,4.780593701271509
2025-01-29 19:30:00+00:00,2025-01-29 19:40:00+00:00,-1,-0.01620627619310793,-0.015206276193107932,0.001,0.0,-0.0002015003255239393,2,False,4.703118079381671
2025-01-30 00:00:00+00:00,2025-01-30 03:00:00+00:00,1,0.014000920704657322,0.015000920704657321,0.001,0.0,0.00020152039411904332,36,False,4.768966062675735
2025-01-30 12:05:00+00:00,2025-01-30 13:10:00+00:00,1,0.004857133830936399,0.005857133830936399,0.001,0.0,0.0002006058325375858,13,False,4.792129569077344
2025-01-30 20:40:00+00:00,2025-01-30 21:35:00+00:00,1,0.0038643518360352994,0.004864351836035299,0.001,0.0,0.00020050653448057813,11,False,4.810648043776127
2025-01-31 03:00:00+00:00,2025-01-31 05:00:00+00:00,1,-0.007051471822884942,-0.006051471822884942,0.001,0.0,0.000199414733776327,24,False,4.776725894645623
2025-01-31 08:00:00+00:00,2025-01-31 11:05:00+00:00,1,0.016546945937281274,0.017546945937281275,0.001,0.0,0.0002017750475679184,37,False,4.855766119781536
2025-01-31 12:40:00+00:00,2025-01-31 15:20:00+00:00,1,0.011070492603201022,0.012070492603201022,0.001,0.0,0.00020122729269453143,32,False,4.909521842693452
2025-01-31 22:15:00+00:00,2025-02-01 00:00:00+00:00,1,-0.0027312577072895385,-0.0017312577072895383,0.001,0.0,0.00019984684160082624,21,False,4.896112673321489
2025-02-01 09:10:00+00:00,2025-02-01 11:00:00+00:00,1,-0.007920441534447474,-0.006920441534447474,0.001,0.0,0.00019932781942402723,22,False,4.8573332991463785
2025-02-01 14:10:00+00:00,2025-02-01 15:00:00+00:00,1,-0.00411516364562238,-0.0031151636456223796,0.001,0.0,0.00019970842332609043,10,False,4.83734457773906
